symbol,enabled
157A,True
168A,True
1801.0,True
1812.0,True
198A,True
202A,True
2667.0,True
2768.0,True
285A,True
3110.0,True
3350.0,True
3436.0,True
3647.0,True
3692.0,True
3697.0,True
4004.0,True
4062.0,True
4063.0,True
4082.0,True
4098.0,True
4107.0,True
4237.0,True
4506.0,True
4507.0,True
4531.0,True
4584.0,True
4593.0,True
5016.0,True
5216.0,True
5243.0,True
5332.0,True
5401.0,True
5631.0,True
5706.0,True
5707.0,True
5713.0,True
5801.0,True
5802.0,True
5803.0,True
6081.0,True
6098.0,True
6146.0,True
6166.0,True
6269.0,True
6273.0,True
6315.0,True
6323.0,True
6330.0,True
6361.0,True
6367.0,True
6501.0,True
6506.0,True
6525.0,True
6590.0,True
6701.0,True
6702.0,True
6723.0,True
6752.0,True
6758.0,True
6762.0,True
6814.0,True
6857.0,True
6861.0,True
6871.0,True
6890.0,True
6920.0,True
6954.0,True
6963.0,True
6993.0,True
7003.0,True
7011.0,True
7012.0,True
7013.0,True
7014.0,True
7182.0,True
7203.0,True
7280.0,True
7711.0,True
7729.0,True
7731.0,True
7735.0,True
7746.0,True
7771.0,True
7779.0,True
7911.0,True
7974.0,True
8035.0,True
8058.0,True
8136.0,True
8267.0,True
8306.0,True
8316.0,True
8411.0,True
8766.0,True
9250.0,True
9501.0,True
9983.0,True
9984.0,True
