date,symbol,trades,wins,win_rate,total_pnl,avg_pnl,max_pnl,min_pnl,avg_hold_bars
2026-01-19,215A,9,2,0.2222222222222222,-39.0,-4.333333333333333,11.5,-13.0,12.222222222222221
2026-01-19,3350,2,2,1.0,20.5,10.25,10.5,10.0,1.5
2026-01-19,6526,2,1,0.5,3.5,1.75,8.5,-5.0,26.0
2026-01-19,9501,2,2,1.0,17.699999999999932,8.849999999999966,10.299999999999955,7.399999999999977,26.5
2026-01-20,215A,2,0,0.0,-15.0,-7.5,-5.0,-10.0,3.5
2026-01-20,3350,8,2,0.25,-0.5,-0.0625,11.0,-6.5,24.625
2026-01-20,6315,29,13,0.4482758620689655,19.0,0.6551724137931034,17.5,-25.0,3.0689655172413794
2026-01-20,6526,3,0,0.0,-22.5,-7.5,-6.75,-8.0,19.333333333333332
2026-01-20,9501,9,3,0.3333333333333333,-8.850000000000136,-0.9833333333333485,7.350000000000023,-5.5499999999999545,30.22222222222222
2026-01-20,9509,3,0,0.0,-17.25,-5.75,-5.0,-6.25,11.333333333333334
2026-01-21,215A,5,0,0.0,-39.5,-7.9,-5.5,-11.5,4.0
2026-01-21,3350,2,1,0.5,10.0,5.0,11.0,-1.0,19.0
2026-01-21,5016,5,3,0.6,28.25,5.65,27.75,-14.25,4.0
2026-01-21,6315,3,2,0.6666666666666666,11.0,3.6666666666666665,20.5,-22.0,1.0
2026-01-21,6526,5,3,0.6,20.25,4.05,12.5,-7.5,3.8
2026-01-21,9501,6,4,0.6666666666666666,15.950000000000045,2.6583333333333408,12.599999999999909,-5.699999999999932,34.0
2026-01-21,9509,2,0,0.0,-5.25,-2.625,-0.25,-5.0,23.5
2026-01-22,157A,4,2,0.5,3.5,0.875,11.0,-8.5,8.25
2026-01-22,168A,7,2,0.2857142857142857,-10.5,-1.5,20.5,-11.5,9.428571428571429
2026-01-22,198A,3,2,0.6666666666666666,-2.0,-0.6666666666666666,2.5,-5.5,55.0
2026-01-22,202A,7,4,0.5714285714285714,27.5,3.9285714285714284,15.0,-7.5,6.142857142857143
2026-01-22,215A,2,1,0.5,4.5,2.25,10.0,-5.5,17.0
2026-01-22,3350,6,3,0.5,4.0,0.6666666666666666,8.0,-5.0,39.166666666666664
2026-01-22,3436,2,2,1.0,24.0,12.0,14.0,10.0,17.5
2026-01-22,3692,9,3,0.3333333333333333,50.0,5.555555555555555,55.0,-25.0,1.5555555555555556
2026-01-22,3697,2,1,0.5,2.4500000000000455,1.2250000000000227,3.5499999999999545,-1.099999999999909,39.5
2026-01-22,4082,3,1,0.3333333333333333,27.0,9.0,37.0,-5.0,1.3333333333333333
2026-01-22,4098,14,8,0.5714285714285714,82.0,5.857142857142857,28.5,-10.5,6.071428571428571
2026-01-22,4107,8,2,0.25,-20.0,-2.5,10.0,-15.0,7.0
2026-01-22,4506,3,2,0.6666666666666666,11.0,3.6666666666666665,10.0,-5.25,40.666666666666664
2026-01-22,4507,3,1,0.3333333333333333,-6.0,-2.0,1.0,-5.0,47.666666666666664
2026-01-22,4593,4,1,0.25,1.0,0.25,10.0,-6.0,41.75
2026-01-22,5016,4,0,0.0,-76.25,-19.0625,-6.5,-52.25,4.5
2026-01-22,5216,4,3,0.75,22.0,5.5,18.0,0.0,41.75
2026-01-22,6166,4,1,0.25,-11.0,-2.75,11.5,-10.0,5.75
2026-01-22,6269,5,3,0.6,27.5,5.5,22.5,-12.5,3.6
2026-01-22,6273,3,0,0.0,-35.0,-11.666666666666666,-5.0,-20.0,1.6666666666666667
2026-01-22,6315,5,3,0.6,28.0,5.6,15.5,-9.5,4.0
2026-01-22,6323,7,3,0.42857142857142855,-11.0,-1.5714285714285714,9.5,-11.5,5.0
2026-01-22,6526,2,0,0.0,-24.75,-12.375,-8.0,-16.75,4.5
2026-01-22,6723,2,2,1.0,38.75,19.375,23.75,15.0,8.5
2026-01-22,6752,1,0,0.0,-2.0,-2.0,-2.0,-2.0,60.0
2026-01-22,6762,2,1,0.5,-4.5,-2.25,0.5,-5.0,16.5
2026-01-22,6954,5,1,0.2,-13.0,-2.6,12.5,-8.0,9.4
2026-01-22,6963,4,2,0.5,11.0,2.75,15.25,-8.0,9.5
2026-01-22,6993,4,1,0.25,-12.0,-3.0,1.0,-6.0,41.75
2026-01-22,7003,2,0,0.0,-64.5,-32.25,-9.0,-55.5,4.0
2026-01-22,7012,19,6,0.3157894736842105,-25.0,-1.3157894736842106,20.0,-15.0,2.8421052631578947
2026-01-22,7014,5,1,0.2,-15.0,-3.0,10.0,-10.0,19.4
2026-01-22,7182,2,0,0.0,-11.5,-5.75,-5.0,-6.5,11.5
2026-01-22,7280,7,1,0.14285714285714285,-47.5,-6.785714285714286,5.0,-11.5,6.571428571428571
2026-01-22,7711,9,4,0.4444444444444444,-5.0,-0.5555555555555556,10.0,-15.0,7.333333333333333
2026-01-22,7746,18,7,0.3888888888888889,-50.5,-2.8055555555555554,11.0,-36.5,7.833333333333333
2026-01-22,7771,3,2,0.6666666666666666,14.5,4.833333333333333,12.0,-7.5,32.666666666666664
2026-01-22,7911,2,0,0.0,-13.0,-6.5,-5.5,-7.5,4.0
2026-01-22,7974,7,1,0.14285714285714285,-46.0,-6.571428571428571,7.0,-22.0,9.714285714285714
2026-01-22,8058,2,1,0.5,4.0,2.0,10.0,-6.0,27.5
2026-01-22,8136,5,3,0.6,18.5,3.7,11.5,-7.5,11.2
2026-01-22,8267,5,0,0.0,-33.0,-6.6,-5.0,-10.0,19.2
2026-01-22,8306,4,2,0.5,-3.0,-0.75,5.0,-5.5,38.5
2026-01-22,8316,2,0,0.0,-6.0,-3.0,-1.0,-5.0,46.0
2026-01-22,9250,3,1,0.3333333333333333,-10.5,-3.5,11.5,-12.5,4.0
2026-01-22,9501,3,1,0.3333333333333333,-6.099999999999909,-2.033333333333303,1.1000000000001364,-5.2999999999999545,30.0
2026-01-22,9509,2,0,0.0,-6.75,-3.375,-1.25,-5.5,21.0
2026-01-23,157A,3,2,0.6666666666666666,46.5,15.5,41.5,-5.0,2.6666666666666665
2026-01-23,168A,8,4,0.5,-41.5,-5.1875,14.0,-40.5,13.0
2026-01-23,1812,1,0,0.0,-7.5,-7.5,-7.5,-7.5,1.0
2026-01-23,198A,5,1,0.2,-6.0,-1.2,3.0,-5.0,47.4
2026-01-23,202A,5,3,0.6,35.0,7.0,20.0,-10.0,3.0
2026-01-23,2667,4,4,1.0,26.5,6.625,10.0,0.5,28.5
2026-01-23,2768,4,1,0.25,-5.5,-1.375,12.5,-7.0,3.75
2026-01-23,285A,7,1,0.14285714285714285,-45.0,-6.428571428571429,50.0,-25.0,1.1428571428571428
2026-01-23,3350,5,3,0.6,3.0,0.6,6.0,-5.0,45.4
2026-01-23,3436,13,5,0.38461538461538464,-14.75,-1.1346153846153846,10.5,-8.75,14.076923076923077
2026-01-23,3647,5,3,0.6,8.5,1.7,5.0,-2.0,47.4
2026-01-23,3692,15,7,0.4666666666666667,75.0,5.0,40.0,-25.0,1.6666666666666667
2026-01-23,3697,4,1,0.25,-8.75,-2.1875,5.749999999999886,-5.900000000000091,28.0
2026-01-23,4062,10,4,0.4,-33.0,-3.3,18.0,-27.5,2.0
2026-01-23,4063,1,1,1.0,17.0,17.0,17.0,17.0,11.0
2026-01-23,4082,42,14,0.3333333333333333,-148.5,-3.5357142857142856,21.0,-31.5,1.6904761904761905
2026-01-23,4098,5,4,0.8,115.0,23.0,43.0,-27.5,2.6
2026-01-23,4237,15,6,0.4,9.0,0.6,18.0,-9.5,9.666666666666666
2026-01-23,4506,7,6,0.8571428571428571,45.25,6.464285714285714,16.75,-6.5,13.857142857142858
2026-01-23,4507,7,4,0.5714285714285714,14.0,2.0,11.0,-11.5,17.857142857142858
2026-01-23,4531,18,11,0.6111111111111112,43.0,2.388888888888889,12.0,-13.0,13.166666666666666
2026-01-23,4584,5,4,0.8,31.5,6.3,11.5,-6.0,26.6
2026-01-23,4593,5,3,0.6,8.5,1.7,4.5,-2.0,47.4
2026-01-23,5016,6,3,0.5,3.0,0.5,11.0,-9.0,4.0
2026-01-23,5216,3,3,1.0,32.0,10.666666666666666,13.5,6.5,10.0
2026-01-23,5332,10,5,0.5,29.0,2.9,16.0,-10.0,5.6
2026-01-23,5401,1,1,1.0,1.400000000000091,1.400000000000091,1.400000000000091,1.400000000000091,60.0
2026-01-23,5631,10,4,0.4,-10.0,-1.0,15.5,-14.0,3.8
2026-01-23,5706,6,3,0.5,-30.0,-5.0,20.0,-32.5,1.0
2026-01-23,5707,7,3,0.42857142857142855,6.0,0.8571428571428571,18.5,-14.5,3.2857142857142856
2026-01-23,5713,7,1,0.14285714285714285,-42.0,-6.0,10.5,-19.0,2.2857142857142856
2026-01-23,5802,1,1,1.0,9.5,9.5,9.5,9.5,3.0
2026-01-23,6098,6,3,0.5,7.0,1.1666666666666667,18.0,-11.0,4.333333333333333
2026-01-23,6146,2,1,0.5,-55.0,-27.5,5.0,-60.0,1.0
2026-01-23,6166,24,10,0.4166666666666667,-29.5,-1.2291666666666667,12.5,-15.5,7.416666666666667
2026-01-23,6269,1,0,0.0,-17.5,-17.5,-17.5,-17.5,1.0
2026-01-23,6315,7,2,0.2857142857142857,-22.5,-3.2142857142857144,10.0,-12.5,4.571428571428571
2026-01-23,6323,20,13,0.65,84.0,4.2,14.0,-20.0,4.55
2026-01-23,6501,2,0,0.0,-13.5,-6.75,-5.5,-8.0,3.0
2026-01-23,6506,3,2,0.6666666666666666,15.0,5.0,15.0,-7.5,2.0
2026-01-23,6525,11,5,0.45454545454545453,6.0,0.5454545454545454,22.5,-24.5,2.4545454545454546
2026-01-23,6723,2,1,0.5,3.75,1.875,8.75,-5.0,7.5
2026-01-23,6752,4,1,0.25,-7.0,-1.75,10.5,-7.5,11.5
2026-01-23,6762,4,2,0.5,9.25,2.3125,11.5,-6.5,23.75
2026-01-23,6814,1,0,0.0,-30.0,-30.0,-30.0,-30.0,1.0
2026-01-23,6857,9,5,0.5555555555555556,37.5,4.166666666666667,25.0,-22.5,1.0
2026-01-23,6871,20,13,0.65,115.0,5.75,20.0,-20.0,1.4
2026-01-23,6890,11,7,0.6363636363636364,70.0,6.363636363636363,30.0,-10.0,4.7272727272727275
2026-01-23,6920,3,2,0.6666666666666666,-35.0,-11.666666666666666,20.0,-65.0,1.3333333333333333
2026-01-23,6954,7,2,0.2857142857142857,-14.0,-2.0,16.0,-17.0,4.714285714285714
2026-01-23,6993,6,2,0.3333333333333333,2.0,0.3333333333333333,8.0,-5.0,39.5
2026-01-23,7003,6,1,0.16666666666666666,-26.0,-4.333333333333333,12.5,-11.5,3.8333333333333335
2026-01-23,7011,5,1,0.2,-19.5,-3.9,11.5,-9.5,8.0
2026-01-23,7012,3,1,0.3333333333333333,-2.5,-0.8333333333333334,12.5,-10.0,1.6666666666666667
2026-01-23,7013,2,0,0.0,-19.0,-9.5,-7.0,-12.0,5.5
2026-01-23,7014,5,2,0.4,10.0,2.0,15.0,-5.0,2.4
2026-01-23,7203,3,0,0.0,-17.0,-5.666666666666667,-5.0,-7.0,6.0
2026-01-23,7280,33,14,0.42424242424242425,7.5,0.22727272727272727,16.5,-10.0,3.757575757575758
2026-01-23,7711,22,6,0.2727272727272727,-75.0,-3.409090909090909,30.0,-30.0,1.2727272727272727
2026-01-23,7729,9,3,0.3333333333333333,-37.5,-4.166666666666667,32.5,-37.5,1.2222222222222223
2026-01-23,7735,3,0,0.0,-72.5,-24.166666666666668,-22.5,-25.0,1.0
2026-01-23,7746,18,12,0.6666666666666666,84.0,4.666666666666667,26.5,-12.0,6.055555555555555
2026-01-23,7771,3,2,0.6666666666666666,5.0,1.6666666666666667,6.0,-1.5,37.666666666666664
2026-01-23,7779,4,3,0.75,12.5,3.125,6.0,-1.0,48.25
2026-01-23,7911,1,0,0.0,-8.5,-8.5,-8.5,-8.5,3.0
2026-01-23,7974,6,2,0.3333333333333333,-10.0,-1.6666666666666667,12.5,-15.0,2.0
2026-01-23,8035,7,4,0.5714285714285714,45.0,6.428571428571429,40.0,-35.0,1.0
2026-01-23,8058,3,0,0.0,-20.0,-6.666666666666667,-5.0,-9.0,9.666666666666666
2026-01-23,8136,8,3,0.375,-38.0,-4.75,10.0,-21.0,2.875
2026-01-23,8267,3,1,0.3333333333333333,0.75,0.25,12.25,-6.5,17.0
2026-01-23,8306,6,3,0.5,-8.75,-1.4583333333333333,5.0,-6.25,29.666666666666668
2026-01-23,9250,7,3,0.42857142857142855,29.5,4.214285714285714,26.0,-14.0,1.0
2026-01-23,9501,4,3,0.75,16.049999999999955,4.012499999999989,11.049999999999955,-1.8999999999999773,37.75
2026-01-23,9983,2,0,0.0,-10.0,-5.0,-5.0,-5.0,1.0
2026-01-23,9984,15,8,0.5333333333333333,43.0,2.8666666666666667,24.0,-18.0,4.133333333333334
2026-01-26,157A,7,4,0.5714285714285714,27.5,3.9285714285714284,20.5,-10.0,3.5714285714285716
2026-01-26,168A,10,4,0.4,-5.0,-0.5,12.0,-12.0,9.8
2026-01-26,1801,10,3,0.3,-10.0,-1.0,30.0,-17.5,3.5
2026-01-26,198A,15,8,0.5333333333333333,12.5,0.8333333333333334,9.0,-8.5,14.733333333333333
2026-01-26,2667,10,6,0.6,21.0,2.1,14.0,-7.0,23.6
2026-01-26,285A,14,7,0.5,95.0,6.785714285714286,60.0,-30.0,1.2857142857142858
2026-01-26,3110,8,5,0.625,-20.0,-2.5,25.0,-45.0,1.125
2026-01-26,3350,3,1,0.3333333333333333,-2.0,-0.6666666666666666,5.0,-5.0,19.333333333333332
2026-01-26,3436,2,2,1.0,22.0,11.0,12.0,10.0,39.5
2026-01-26,3647,5,1,0.2,0.0,0.0,1.0,-1.0,47.2
2026-01-26,3692,4,2,0.5,-5.0,-1.25,10.0,-20.0,1.75
2026-01-26,3697,1,1,1.0,7.850000000000023,7.850000000000023,7.850000000000023,7.850000000000023,60.0
2026-01-26,4062,2,1,0.5,8.0,4.0,14.0,-6.0,2.0
2026-01-26,4063,3,2,0.6666666666666666,16.5,5.5,13.0,-6.5,6.0
2026-01-26,4082,24,9,0.375,0.0,0.0,18.0,-12.0,3.9583333333333335
2026-01-26,4107,2,2,1.0,20.0,10.0,10.0,10.0,1.0
2026-01-26,4237,22,12,0.5454545454545454,64.5,2.9318181818181817,17.0,-8.0,6.636363636363637
2026-01-26,4506,3,2,0.6666666666666666,20.75,6.916666666666667,16.5,-6.0,4.333333333333333
2026-01-26,4507,6,3,0.5,5.5,0.9166666666666666,11.0,-7.0,22.666666666666668
2026-01-26,4531,5,3,0.6,2.0,0.4,7.0,-5.5,47.2
2026-01-26,4584,10,3,0.3,-4.5,-0.45,11.0,-7.0,22.5
2026-01-26,4593,7,5,0.7142857142857143,26.0,3.7142857142857144,10.0,0.0,33.714285714285715
2026-01-26,5016,6,3,0.5,10.75,1.7916666666666667,15.0,-7.0,11.333333333333334
2026-01-26,5243,1,1,1.0,20.0,20.0,20.0,20.0,4.0
2026-01-26,5332,4,4,1.0,37.0,9.25,13.5,5.5,15.25
2026-01-26,5707,23,12,0.5217391304347826,122.0,5.304347826086956,32.5,-22.0,2.739130434782609
2026-01-26,5802,3,1,0.3333333333333333,-0.5,-0.16666666666666666,15.5,-8.5,1.3333333333333333
2026-01-26,5803,2,0,0.0,-15.0,-7.5,-5.0,-10.0,1.5
2026-01-26,6166,9,5,0.5555555555555556,6.0,0.6666666666666666,10.5,-5.5,25.11111111111111
2026-01-26,6269,7,4,0.5714285714285714,7.5,1.0714285714285714,32.5,-62.5,1.0
2026-01-26,6315,8,1,0.125,-25.0,-3.125,10.0,-5.0,3.25
2026-01-26,6323,5,2,0.4,8.0,1.6,16.5,-7.5,2.0
2026-01-26,6330,21,7,0.3333333333333333,-70.0,-3.3333333333333335,20.0,-25.0,1.5714285714285714
2026-01-26,6361,7,2,0.2857142857142857,-21.0,-3.0,8.5,-8.0,6.714285714285714
2026-01-26,6501,6,2,0.3333333333333333,-12.5,-2.0833333333333335,9.0,-8.0,5.166666666666667
2026-01-26,6506,6,3,0.5,9.5,1.5833333333333333,11.5,-9.5,4.0
2026-01-26,6525,15,8,0.5333333333333333,27.5,1.8333333333333333,24.0,-34.0,2.066666666666667
2026-01-26,6590,10,3,0.3,10.0,1.0,80.0,-65.0,1.1
2026-01-26,6752,2,0,0.0,-12.25,-6.125,-6.0,-6.25,5.5
2026-01-26,6758,1,1,1.0,13.0,13.0,13.0,13.0,7.0
2026-01-26,6814,7,1,0.14285714285714285,-45.0,-6.428571428571429,15.0,-20.0,1.8571428571428572
2026-01-26,6857,10,7,0.7,90.0,9.0,45.0,-42.5,1.3
2026-01-26,6871,11,3,0.2727272727272727,-50.0,-4.545454545454546,10.0,-15.0,1.7272727272727273
2026-01-26,6890,10,5,0.5,-5.0,-0.5,20.0,-20.0,2.9
2026-01-26,6954,10,4,0.4,-4.0,-0.4,12.0,-11.0,3.1
2026-01-26,6993,5,3,0.6,16.0,3.2,7.0,0.0,47.2
2026-01-26,7012,6,1,0.16666666666666666,-82.5,-13.75,10.0,-35.0,2.0
2026-01-26,7013,5,2,0.4,-3.5,-0.7,17.5,-19.5,3.4
2026-01-26,7014,8,3,0.375,0.0,0.0,10.0,-5.0,3.75
2026-01-26,7280,11,8,0.7272727272727273,69.0,6.2727272727272725,19.5,-6.0,20.09090909090909
2026-01-26,7711,22,7,0.3181818181818182,-25.0,-1.1363636363636365,15.0,-10.0,1.4090909090909092
2026-01-26,7731,2,2,1.0,21.25,10.625,11.0,10.25,6.0
2026-01-26,7735,10,3,0.3,-87.5,-8.75,22.5,-40.0,1.2
2026-01-26,7771,5,2,0.4,-4.0,-0.8,1.0,-3.0,47.2
2026-01-26,7779,4,1,0.25,-3.0,-0.75,2.0,-3.0,54.75
2026-01-26,7911,5,1,0.2,-24.0,-4.8,5.0,-9.5,6.6
2026-01-26,8267,5,3,0.6,10.75,2.15,8.0,-5.25,10.4
2026-01-26,9501,3,0,0.0,-11.950000000000045,-3.9833333333333485,-1.1000000000000227,-5.449999999999932,13.0
2026-01-26,9983,3,1,0.3333333333333333,-15.0,-5.0,25.0,-30.0,1.0
2026-01-26,9984,11,5,0.45454545454545453,9.0,0.8181818181818182,16.0,-15.0,3.8181818181818183
2026-01-27,157A,18,5,0.2777777777777778,-74.0,-4.111111111111111,12.0,-28.5,9.277777777777779
2026-01-27,168A,3,1,0.3333333333333333,-0.5,-0.16666666666666666,10.0,-5.5,7.666666666666667
2026-01-27,1801,15,4,0.26666666666666666,-72.5,-4.833333333333333,25.0,-20.0,1.3333333333333333
2026-01-27,198A,4,3,0.75,21.5,5.375,13.0,-5.5,31.5
2026-01-27,202A,6,0,0.0,0.0,0.0,0.0,0.0,51.0
2026-01-27,2667,5,2,0.4,-0.5,-0.1,10.0,-6.5,44.4
2026-01-27,2768,10,5,0.5,32.5,3.25,22.0,-13.0,4.1
2026-01-27,285A,2,2,1.0,105.0,52.5,55.0,50.0,1.5
2026-01-27,3350,9,2,0.2222222222222222,-11.0,-1.2222222222222223,6.0,-6.0,33.55555555555556
2026-01-27,3436,6,2,0.3333333333333333,-22.25,-3.7083333333333335,5.75,-11.75,4.666666666666667
2026-01-27,3647,6,2,0.3333333333333333,0.5,0.08333333333333333,1.0,-1.0,51.0
2026-01-27,3692,4,1,0.25,-50.0,-12.5,10.0,-35.0,1.25
2026-01-27,3697,1,1,1.0,7.449999999999932,7.449999999999932,7.449999999999932,7.449999999999932,5.0
2026-01-27,4004,5,2,0.4,1.0,0.2,12.5,-9.0,2.2
2026-01-27,4062,20,12,0.6,71.0,3.55,24.5,-23.5,3.85
2026-01-27,4063,9,3,0.3333333333333333,-37.0,-4.111111111111111,15.0,-34.0,9.333333333333334
2026-01-27,4082,4,1,0.25,-43.5,-10.875,31.0,-39.0,2.0
2026-01-27,4098,25,10,0.4,-49.5,-1.98,18.0,-37.0,6.92
2026-01-27,4237,17,7,0.4117647058823529,11.0,0.6470588235294118,19.0,-8.5,16.823529411764707
2026-01-27,4506,12,5,0.4166666666666667,-8.25,-0.6875,12.75,-15.25,5.166666666666667
2026-01-27,4507,4,4,1.0,17.0,4.25,12.0,1.0,34.25
2026-01-27,4531,10,3,0.3,-2.5,-0.25,10.5,-7.5,30.6
2026-01-27,4584,6,2,0.3333333333333333,1.5,0.25,5.0,-3.0,51.0
2026-01-27,4593,8,1,0.125,-16.5,-2.0625,3.0,-5.5,37.5
2026-01-27,5016,12,4,0.3333333333333333,-29.0,-2.4166666666666665,11.0,-11.0,6.833333333333333
2026-01-27,5243,1,0,0.0,-5.5,-5.5,-5.5,-5.5,1.0
2026-01-27,5332,10,4,0.4,-10.0,-1.0,16.5,-17.0,4.8
2026-01-27,5401,7,2,0.2857142857142857,-4.14999999999975,-0.5928571428571071,6.150000000000091,-5.650000000000091,43.714285714285715
2026-01-27,5706,1,1,1.0,17.5,17.5,17.5,17.5,1.0
2026-01-27,5707,13,7,0.5384615384615384,46.5,3.576923076923077,21.5,-17.5,2.923076923076923
2026-01-27,5713,1,1,1.0,38.5,38.5,38.5,38.5,2.0
2026-01-27,5801,2,2,1.0,55.0,27.5,45.0,10.0,1.0
2026-01-27,5802,3,3,1.0,104.5,34.833333333333336,46.0,13.5,2.6666666666666665
2026-01-27,5803,2,1,0.5,-22.5,-11.25,15.0,-37.5,1.0
2026-01-27,6098,4,1,0.25,-25.0,-6.25,16.0,-22.5,1.25
2026-01-27,6146,7,4,0.5714285714285714,-10.0,-1.4285714285714286,50.0,-90.0,1.0
2026-01-27,6166,14,5,0.35714285714285715,-28.0,-2.0,10.0,-7.5,21.642857142857142
2026-01-27,6269,1,1,1.0,65.0,65.0,65.0,65.0,1.0
2026-01-27,6273,1,1,1.0,20.0,20.0,20.0,20.0,1.0
2026-01-27,6315,6,1,0.16666666666666666,-30.0,-5.0,10.0,-20.0,3.6666666666666665
2026-01-27,6323,3,2,0.6666666666666666,18.0,6.0,11.5,-5.0,1.3333333333333333
2026-01-27,6330,7,5,0.7142857142857143,85.0,12.142857142857142,55.0,-30.0,1.1428571428571428
2026-01-27,6361,19,7,0.3684210526315789,-7.0,-0.3684210526315789,38.5,-20.5,3.210526315789474
2026-01-27,6506,7,5,0.7142857142857143,46.0,6.571428571428571,21.0,-12.0,2.7142857142857144
2026-01-27,6525,3,1,0.3333333333333333,48.0,16.0,66.0,-11.0,1.0
2026-01-27,6590,7,5,0.7142857142857143,20.0,2.857142857142857,60.0,-105.0,1.1428571428571428
2026-01-27,6701,6,3,0.5,-0.5,-0.08333333333333333,13.0,-15.0,2.3333333333333335
2026-01-27,6702,11,3,0.2727272727272727,-24.5,-2.227272727272727,12.5,-7.5,7.7272727272727275
2026-01-27,6723,3,2,0.6666666666666666,11.5,3.8333333333333335,11.5,-5.0,25.666666666666668
