date,symbol,trades,wins,win_rate,total_pnl,avg_pnl,max_pnl,min_pnl,avg_hold_bars
2026-01-27,6752,4,0,0.0,-28.25,-7.0625,-5.0,-12.5,14.0
2026-01-27,6814,9,3,0.3333333333333333,-5.0,-0.5555555555555556,20.0,-10.0,2.4444444444444446
2026-01-27,6857,8,5,0.625,30.0,3.75,35.0,-27.5,1.25
2026-01-27,6871,7,5,0.7142857142857143,50.0,7.142857142857143,35.0,-20.0,1.2857142857142858
2026-01-27,6890,1,1,1.0,10.0,10.0,10.0,10.0,1.0
2026-01-27,6920,1,0,0.0,-10.0,-10.0,-10.0,-10.0,2.0
2026-01-27,6954,6,3,0.5,-1.0,-0.16666666666666666,15.0,-19.5,2.8333333333333335
2026-01-27,6963,4,2,0.5,8.25,2.0625,14.0,-12.0,16.25
2026-01-27,6993,6,2,0.3333333333333333,-2.0,-0.3333333333333333,4.0,-5.0,51.0
2026-01-27,7003,2,0,0.0,-16.0,-8.0,-7.0,-9.0,1.0
2026-01-27,7011,12,6,0.5,14.5,1.2083333333333333,14.5,-19.5,2.75
2026-01-27,7012,12,5,0.4166666666666667,-2.5,-0.20833333333333334,40.0,-30.0,1.8333333333333333
2026-01-27,7014,12,9,0.75,77.5,6.458333333333333,20.0,-17.5,2.25
2026-01-27,7182,1,0,0.0,-3.0,-3.0,-3.0,-3.0,9.0
2026-01-27,7280,20,7,0.35,-18.0,-0.9,16.5,-10.0,13.4
2026-01-27,7711,6,3,0.5,5.0,0.8333333333333334,20.0,-35.0,2.0
2026-01-27,7729,1,0,0.0,-12.5,-12.5,-12.5,-12.5,2.0
2026-01-27,7731,3,3,1.0,39.25,13.083333333333334,16.5,8.75,4.0
2026-01-27,7735,8,4,0.5,35.0,4.375,27.5,-17.5,1.25
2026-01-27,7746,16,6,0.375,-9.0,-0.5625,19.0,-14.0,4.0
2026-01-27,7771,7,2,0.2857142857142857,-11.5,-1.6428571428571428,1.5,-6.0,43.285714285714285
2026-01-27,7779,7,3,0.42857142857142855,-2.0,-0.2857142857142857,7.5,-5.5,42.142857142857146
2026-01-27,7911,5,2,0.4,16.0,3.2,18.5,-6.5,13.0
2026-01-27,8035,2,1,0.5,40.0,20.0,50.0,-10.0,1.0
2026-01-27,8136,10,7,0.7,47.0,4.7,16.0,-10.5,4.5
2026-01-27,8267,1,0,0.0,-6.25,-6.25,-6.25,-6.25,2.0
2026-01-27,8306,6,2,0.3333333333333333,-8.0,-1.3333333333333333,11.0,-5.5,15.166666666666666
2026-01-27,8316,3,1,0.3333333333333333,-2.5,-0.8333333333333334,13.0,-8.5,2.6666666666666665
2026-01-27,8411,1,1,1.0,15.0,15.0,15.0,15.0,3.0
2026-01-27,9250,28,11,0.39285714285714285,10.5,0.375,32.0,-21.5,3.8214285714285716
2026-01-27,9501,9,1,0.1111111111111111,-27.25,-3.0277777777777777,10.75,-6.600000000000023,15.777777777777779
2026-01-27,9983,1,0,0.0,-55.0,-55.0,-55.0,-55.0,1.0
2026-01-28,157A,5,0,0.0,-42.0,-8.4,-6.0,-15.0,3.6
2026-01-28,1801,12,4,0.3333333333333333,-10.0,-0.8333333333333334,20.0,-20.0,2.6666666666666665
2026-01-28,198A,4,0,0.0,-12.5,-3.125,-0.5,-6.0,55.25
2026-01-28,202A,4,0,0.0,0.0,0.0,0.0,0.0,55.25
2026-01-28,2667,6,2,0.3333333333333333,-3.0,-0.5,5.0,-5.0,36.833333333333336
2026-01-28,3350,2,0,0.0,-6.0,-3.0,-2.0,-4.0,58.5
2026-01-28,3436,3,2,0.6666666666666666,20.75,6.916666666666667,15.25,-0.25,46.333333333333336
2026-01-28,3647,4,1,0.25,0.0,0.0,1.0,-1.0,55.25
2026-01-28,4062,15,10,0.6666666666666666,114.5,7.633333333333334,49.0,-20.0,2.933333333333333
2026-01-28,4082,14,4,0.2857142857142857,-32.5,-2.3214285714285716,12.5,-8.0,4.5
2026-01-28,4098,6,1,0.16666666666666666,-18.5,-3.0833333333333335,11.5,-8.5,14.666666666666666
2026-01-28,4237,8,1,0.125,-18.5,-2.3125,10.0,-6.0,27.5
2026-01-28,4506,4,3,0.75,19.75,4.9375,12.75,-7.5,9.75
2026-01-28,4531,5,2,0.4,-14.5,-2.9,4.0,-10.0,44.8
2026-01-28,4584,4,0,0.0,-10.0,-2.5,-2.0,-3.0,55.25
2026-01-28,4593,5,2,0.4,8.0,1.6,7.0,-3.0,44.2
2026-01-28,5016,2,0,0.0,-21.25,-10.625,-5.5,-15.75,2.0
2026-01-28,5243,4,2,0.5,15.0,3.75,13.5,-6.5,9.0
2026-01-28,5401,2,0,0.0,-3.8500000000001364,-1.9250000000000682,-0.6000000000001364,-3.25,44.5
2026-01-28,5631,11,2,0.18181818181818182,-67.5,-6.136363636363637,18.0,-18.0,2.909090909090909
2026-01-28,5803,4,1,0.25,-42.5,-10.625,42.5,-57.5,1.25
2026-01-28,6081,10,5,0.5,9.5,0.95,12.5,-7.0,21.2
2026-01-28,6269,2,2,1.0,70.0,35.0,40.0,30.0,1.0
2026-01-28,6315,5,1,0.2,-12.5,-2.5,20.0,-10.0,2.2
2026-01-28,6323,5,2,0.4,23.0,4.6,38.5,-11.0,2.0
2026-01-28,6367,10,4,0.4,12.5,1.25,20.0,-12.5,3.0
2026-01-28,6590,2,1,0.5,-15.0,-7.5,35.0,-50.0,1.5
2026-01-28,6723,10,2,0.2,-22.75,-2.275,22.25,-11.75,6.9
2026-01-28,6758,8,3,0.375,-5.0,-0.625,10.0,-6.0,16.875
2026-01-28,6814,5,4,0.8,60.0,12.0,30.0,-10.0,3.8
2026-01-28,6871,3,3,1.0,30.0,10.0,10.0,10.0,2.0
2026-01-28,6890,7,2,0.2857142857142857,-50.0,-7.142857142857143,10.0,-25.0,2.142857142857143
2026-01-28,6920,2,1,0.5,25.0,12.5,45.0,-20.0,1.0
2026-01-28,6993,5,2,0.4,2.0,0.4,8.0,-5.0,44.8
2026-01-28,7012,15,3,0.2,-125.0,-8.333333333333334,17.5,-27.5,1.4666666666666666
2026-01-28,7014,12,8,0.6666666666666666,80.0,6.666666666666667,20.0,-10.0,3.1666666666666665
2026-01-28,7182,3,1,0.3333333333333333,0.0,0.0,10.0,-5.0,10.0
2026-01-28,7729,3,1,0.3333333333333333,2.5,0.8333333333333334,17.5,-7.5,1.3333333333333333
2026-01-28,7731,6,3,0.5,2.75,0.4583333333333333,5.5,-5.25,28.833333333333332
2026-01-28,7735,2,1,0.5,-12.5,-6.25,17.5,-30.0,2.5
2026-01-28,7771,5,2,0.4,6.5,1.3,10.5,-5.5,44.2
2026-01-28,7779,3,0,0.0,-9.0,-3.0,0.0,-6.0,45.333333333333336
2026-01-28,8058,6,2,0.3333333333333333,10.5,1.75,26.0,-7.0,9.666666666666666
2026-01-28,8136,3,3,1.0,27.5,9.166666666666666,16.0,5.0,8.666666666666666
2026-01-28,8306,4,3,0.75,13.5,3.375,10.0,-5.25,32.0
2026-01-28,8316,15,6,0.4,-7.0,-0.4666666666666667,10.0,-10.0,10.133333333333333
2026-01-28,8411,12,6,0.5,16.0,1.3333333333333333,14.0,-10.0,7.666666666666667
2026-01-28,8766,1,1,1.0,11.0,11.0,11.0,11.0,13.0
2026-01-28,9250,1,0,0.0,-8.0,-8.0,-8.0,-8.0,5.0
2026-01-28,9983,5,2,0.4,-30.0,-6.0,35.0,-75.0,1.2
2026-01-29,157A,19,8,0.42105263157894735,21.5,1.131578947368421,27.5,-14.0,5.7894736842105265
2026-01-29,168A,3,0,0.0,-23.5,-7.833333333333333,-6.0,-10.5,8.0
2026-01-29,1801,1,1,1.0,17.5,17.5,17.5,17.5,1.0
2026-01-29,202A,5,0,0.0,0.0,0.0,0.0,0.0,50.6
2026-01-29,285A,12,3,0.25,-290.0,-24.166666666666668,70.0,-140.0,1.0
2026-01-29,3110,17,6,0.35294117647058826,-200.0,-11.764705882352942,45.0,-160.0,1.3529411764705883
2026-01-29,3350,2,0,0.0,-7.0,-3.5,-2.0,-5.0,30.0
2026-01-29,3436,13,8,0.6153846153846154,49.5,3.8076923076923075,13.5,-8.25,9.384615384615385
2026-01-29,3647,5,0,0.0,0.0,0.0,0.0,0.0,50.6
2026-01-29,3692,22,8,0.36363636363636365,-90.0,-4.090909090909091,40.0,-35.0,1.5
2026-01-29,4004,5,2,0.4,11.0,2.2,19.5,-15.0,3.2
2026-01-29,4062,1,0,0.0,-14.0,-14.0,-14.0,-14.0,1.0
2026-01-29,4098,2,2,1.0,14.0,7.0,10.0,4.0,23.0
2026-01-29,4237,8,4,0.5,3.5,0.4375,8.0,-5.5,30.875
2026-01-29,4506,10,9,0.9,80.75,8.075,27.0,-5.5,14.5
2026-01-29,4507,4,2,0.5,7.0,1.75,10.0,-7.5,9.75
2026-01-29,4531,6,5,0.8333333333333334,10.5,1.75,6.5,-5.0,42.166666666666664
2026-01-29,4593,6,1,0.16666666666666666,-5.5,-0.9166666666666666,5.0,-5.0,42.166666666666664
2026-01-29,5016,8,1,0.125,-42.5,-5.3125,5.5,-9.25,10.75
2026-01-29,5216,7,2,0.2857142857142857,-9.5,-1.3571428571428572,2.0,-5.5,35.142857142857146
2026-01-29,5243,9,5,0.5555555555555556,17.0,1.8888888888888888,17.0,-16.0,4.111111111111111
2026-01-29,5332,5,3,0.6,19.0,3.8,13.0,-5.0,13.8
2026-01-29,5401,4,3,0.75,6.200000000000159,1.5500000000000398,4.850000000000136,-0.9499999999999318,55.0
2026-01-29,5631,3,3,1.0,55.5,18.5,26.0,14.0,1.6666666666666667
2026-01-29,5707,19,6,0.3157894736842105,-30.5,-1.605263157894737,15.5,-9.0,5.052631578947368
2026-01-29,5713,1,1,1.0,15.0,15.0,15.0,15.0,2.0
2026-01-29,5801,16,5,0.3125,-127.5,-7.96875,25.0,-57.5,1.5625
2026-01-29,5803,7,4,0.5714285714285714,-20.0,-2.857142857142857,25.0,-52.5,1.0
2026-01-29,6081,1,0,0.0,-5.0,-5.0,-5.0,-5.0,8.0
2026-01-29,6166,4,1,0.25,-10.5,-2.625,7.0,-7.0,6.5
2026-01-29,6269,16,10,0.625,142.5,8.90625,32.5,-20.0,1.25
2026-01-29,6273,1,0,0.0,-135.0,-135.0,-135.0,-135.0,1.0
2026-01-29,6315,17,10,0.5882352941176471,57.5,3.3823529411764706,17.5,-10.0,2.235294117647059
2026-01-29,6323,9,2,0.2222222222222222,-44.5,-4.944444444444445,20.5,-17.5,2.7777777777777777
2026-01-29,6330,24,13,0.5416666666666666,120.0,5.0,30.0,-15.0,1.5416666666666667
2026-01-29,6361,1,0,0.0,-11.5,-11.5,-11.5,-11.5,1.0
2026-01-29,6501,7,1,0.14285714285714285,-29.0,-4.142857142857143,10.5,-10.5,3.4285714285714284
2026-01-29,6590,2,0,0.0,-220.0,-110.0,-75.0,-145.0,1.0
2026-01-29,6702,15,7,0.4666666666666667,10.5,0.7,12.5,-11.5,9.666666666666666
2026-01-29,6723,4,2,0.5,2.75,0.6875,12.25,-9.75,13.0
2026-01-29,6752,2,2,1.0,15.75,7.875,10.25,5.5,19.5
2026-01-29,6758,3,2,0.6666666666666666,11.0,3.6666666666666665,10.0,-9.0,9.0
2026-01-29,6762,6,2,0.3333333333333333,-16.5,-2.75,6.0,-8.25,11.833333333333334
2026-01-29,6814,8,2,0.25,-15.0,-1.875,15.0,-10.0,2.25
2026-01-29,6861,3,1,0.3333333333333333,-20.0,-6.666666666666667,10.0,-20.0,1.3333333333333333
2026-01-29,6871,21,12,0.5714285714285714,90.0,4.285714285714286,35.0,-20.0,1.8571428571428572
2026-01-29,6890,16,6,0.375,-40.0,-2.5,20.0,-25.0,3.6875
2026-01-29,6920,1,1,1.0,60.0,60.0,60.0,60.0,1.0
2026-01-29,6954,19,11,0.5789473684210527,59.5,3.1315789473684212,22.0,-24.0,5.894736842105263
2026-01-29,6963,4,3,0.75,26.0,6.5,12.0,-7.0,11.75
2026-01-29,6993,5,3,0.6,6.0,1.2,4.0,-2.0,50.6
2026-01-29,7003,6,2,0.3333333333333333,-13.0,-2.1666666666666665,12.0,-12.5,1.6666666666666667
2026-01-29,7011,16,5,0.3125,-19.5,-1.21875,13.0,-11.0,6.5625
2026-01-29,7012,12,7,0.5833333333333334,35.0,2.9166666666666665,30.0,-27.5,1.8333333333333333
2026-01-29,7013,1,1,1.0,15.0,15.0,15.0,15.0,2.0
2026-01-29,7182,3,3,1.0,26.75,8.916666666666666,11.0,5.5,17.333333333333332
2026-01-29,7203,4,2,0.5,6.0,1.5,13.5,-9.0,7.25
2026-01-29,7280,8,3,0.375,-15.5,-1.9375,10.0,-11.0,18.25
2026-01-29,7711,8,3,0.375,-75.0,-9.375,45.0,-55.0,1.125
2026-01-29,7731,1,0,0.0,-6.25,-6.25,-6.25,-6.25,21.0
2026-01-29,7735,12,4,0.3333333333333333,-70.0,-5.833333333333333,45.0,-52.5,1.5833333333333333
2026-01-29,7746,13,4,0.3076923076923077,-22.0,-1.6923076923076923,10.5,-13.0,16.53846153846154
2026-01-29,7771,6,3,0.5,12.0,2.0,10.5,-5.0,37.5
2026-01-29,8058,8,1,0.125,-29.5,-3.6875,10.0,-7.0,14.375
2026-01-29,8136,7,2,0.2857142857142857,-20.0,-2.857142857142857,10.0,-16.0,2.4285714285714284
2026-01-29,8306,2,1,0.5,3.5,1.75,10.0,-6.5,35.0
2026-01-29,8316,2,0,0.0,-11.0,-5.5,-5.0,-6.0,7.5
2026-01-29,8411,6,2,0.3333333333333333,-11.5,-1.9166666666666667,11.0,-11.0,4.0
2026-01-29,8766,2,2,1.0,14.0,7.0,12.5,1.5,12.5
2026-01-29,9250,3,0,0.0,-16.5,-5.5,-0.5,-10.0,9.333333333333334
2026-01-29,9501,6,2,0.3333333333333333,5.999999999999886,0.999999999999981,10.0,-5.149999999999977,41.666666666666664
2026-01-30,168A,6,0,0.0,0.0,0.0,0.0,0.0,51.166666666666664
2026-01-30,198A,6,0,0.0,0.0,0.0,0.0,0.0,51.166666666666664
2026-01-30,202A,6,0,0.0,0.0,0.0,0.0,0.0,51.166666666666664
2026-01-30,2667,6,0,0.0,0.0,0.0,0.0,0.0,51.166666666666664
2026-01-30,3647,6,0,0.0,0.0,0.0,0.0,0.0,51.166666666666664
2026-01-30,3697,6,0,0.0,0.0,0.0,0.0,0.0,51.166666666666664
2026-01-30,4098,6,0,0.0,0.0,0.0,0.0,0.0,51.166666666666664
2026-01-30,4237,6,0,0.0,0.0,0.0,0.0,0.0,51.166666666666664
2026-01-30,4506,6,0,0.0,0.0,0.0,0.0,0.0,51.166666666666664
2026-01-30,4531,6,0,0.0,0.0,0.0,0.0,0.0,51.166666666666664
2026-01-30,4584,6,0,0.0,0.0,0.0,0.0,0.0,51.166666666666664
2026-01-30,4593,6,0,0.0,0.0,0.0,0.0,0.0,51.166666666666664
2026-01-30,5216,6,0,0.0,0.0,0.0,0.0,0.0,51.166666666666664
2026-01-30,5401,6,0,0.0,0.0,0.0,0.0,0.0,51.166666666666664
2026-01-30,5801,6,0,0.0,0.0,0.0,0.0,0.0,51.166666666666664
2026-01-30,6081,6,0,0.0,0.0,0.0,0.0,0.0,51.166666666666664
2026-01-30,6166,6,0,0.0,0.0,0.0,0.0,0.0,51.166666666666664
2026-01-30,6330,6,0,0.0,0.0,0.0,0.0,0.0,51.166666666666664
2026-01-30,6993,6,0,0.0,0.0,0.0,0.0,0.0,51.166666666666664
2026-01-30,7003,6,0,0.0,0.0,0.0,0.0,0.0,51.166666666666664
2026-01-30,7203,6,0,0.0,0.0,0.0,0.0,0.0,51.166666666666664
2026-01-30,7746,6,0,0.0,0.0,0.0,0.0,0.0,51.166666666666664
2026-01-30,7771,6,0,0.0,0.0,0.0,0.0,0.0,51.166666666666664
2026-01-30,8267,6,0,0.0,0.0,0.0,0.0,0.0,51.166666666666664
2026-01-30,9501,6,0,0.0,0.0,0.0,0.0,0.0,51.166666666666664
2026-02-02,157A,20,11,0.55,34.5,1.725,19.5,-12.5,12.7
2026-02-02,168A,7,5,0.7142857142857143,45.0,6.428571428571429,15.5,-5.0,12.571428571428571
2026-02-02,1801,7,4,0.5714285714285714,12.5,1.7857142857142858,25.0,-50.0,1.4285714285714286
2026-02-02,1812,1,0,0.0,-10.0,-10.0,-10.0,-10.0,9.0
2026-02-02,198A,10,3,0.3,-7.0,-0.7,7.5,-7.0,29.6
2026-02-02,202A,6,0,0.0,0.0,0.0,0.0,0.0,51.166666666666664
2026-02-02,2667,6,4,0.6666666666666666,19.5,3.25,10.5,-5.0,33.0
2026-02-02,2768,8,4,0.5,16.5,2.0625,17.0,-10.5,4.75
2026-02-02,285A,3,3,1.0,295.0,98.33333333333333,157.5,32.5,1.0
2026-02-02,3110,13,3,0.23076923076923078,-155.0,-11.923076923076923,20.0,-40.0,1.4615384615384615
2026-02-02,3350,15,9,0.6,17.0,1.1333333333333333,16.0,-8.0,20.4
2026-02-02,3436,1,1,1.0,6.0,6.0,6.0,6.0,35.0
2026-02-02,3647,6,0,0.0,-1.0,-0.16666666666666666,0.0,-1.0,51.166666666666664
2026-02-02,3692,5,1,0.2,-35.0,-7.0,10.0,-15.0,1.6
2026-02-02,3697,7,2,0.2857142857142857,-12.550000000000182,-1.792857142857169,10.75,-6.350000000000023,32.714285714285715
2026-02-02,4004,3,2,0.6666666666666666,69.0,23.0,43.5,-5.0,4.0
2026-02-02,4062,14,5,0.35714285714285715,6.0,0.42857142857142855,29.0,-16.0,2.0
2026-02-02,4082,14,11,0.7857142857142857,229.0,16.357142857142858,50.0,-43.0,1.5714285714285714
2026-02-02,4098,15,6,0.4,2.0,0.13333333333333333,16.5,-15.5,11.733333333333333
2026-02-02,4107,5,0,0.0,-40.0,-8.0,-5.0,-10.0,1.0
2026-02-02,4237,8,3,0.375,6.0,0.75,8.5,-5.5,38.375
2026-02-02,4506,15,7,0.4666666666666667,5.75,0.38333333333333336,27.25,-30.25,1.6
2026-02-02,4507,10,4,0.4,-14.0,-1.4,11.5,-18.5,10.5
2026-02-02,4531,10,4,0.4,-1.5,-0.15,10.5,-12.5,30.2
2026-02-02,4584,2,1,0.5,-1.0,-0.5,0.5,-1.5,57.0
2026-02-02,4593,8,3,0.375,-2.5,-0.3125,9.5,-6.0,37.75
2026-02-02,5016,15,7,0.4666666666666667,8.75,0.5833333333333334,19.25,-12.5,5.4
2026-02-02,5216,8,3,0.375,-12.0,-1.5,3.0,-5.0,38.375
2026-02-02,5243,7,5,0.7142857142857143,47.5,6.785714285714286,17.0,-8.5,4.714285714285714
2026-02-02,5332,6,2,0.3333333333333333,-10.5,-1.75,18.5,-13.5,1.8333333333333333
2026-02-02,5401,7,5,0.7142857142857143,14.750000000000114,2.107142857142873,10.199999999999818,-3.2999999999999545,39.857142857142854
2026-02-02,5631,2,2,1.0,33.5,16.75,19.5,14.0,1.0
2026-02-02,5706,1,1,1.0,45.0,45.0,45.0,45.0,1.0
2026-02-02,5707,15,4,0.26666666666666666,-48.0,-3.2,32.5,-19.0,2.2666666666666666
2026-02-02,5713,7,1,0.14285714285714285,-68.5,-9.785714285714286,29.5,-26.0,1.4285714285714286
2026-02-02,5801,6,4,0.6666666666666666,130.0,21.666666666666668,107.5,-60.0,1.1666666666666667
2026-02-02,5803,3,1,0.3333333333333333,-130.0,-43.333333333333336,10.0,-135.0,1.0
2026-02-02,6081,9,2,0.2222222222222222,-16.0,-1.7777777777777777,5.0,-6.5,34.111111111111114
2026-02-02,6098,10,3,0.3,-20.0,-2.0,20.5,-14.0,1.9
2026-02-02,6146,5,2,0.4,-360.0,-72.0,45.0,-365.0,1.0
2026-02-02,6166,19,8,0.42105263157894735,14.5,0.7631578947368421,32.0,-16.0,8.842105263157896
2026-02-02,6269,5,3,0.6,102.5,20.5,102.5,-55.0,1.2
2026-02-02,6315,9,2,0.2222222222222222,-6.0,-0.6666666666666666,24.0,-10.5,6.555555555555555
2026-02-02,6323,17,4,0.23529411764705882,-65.5,-3.8529411764705883,16.0,-13.0,3.9411764705882355
2026-02-02,6361,2,2,1.0,24.5,12.25,14.5,10.0,2.5
2026-02-02,6367,3,1,0.3333333333333333,-25.0,-8.333333333333334,10.0,-20.0,1.3333333333333333
2026-02-02,6501,1,1,1.0,10.5,10.5,10.5,10.5,2.0
2026-02-02,6506,17,7,0.4117647058823529,9.5,0.5588235294117647,21.5,-13.5,4.235294117647059
2026-02-02,6525,5,3,0.6,36.5,7.3,37.0,-29.0,1.4
2026-02-02,6590,7,5,0.7142857142857143,95.0,13.571428571428571,45.0,-30.0,1.0
2026-02-02,6701,17,5,0.29411764705882354,-30.0,-1.7647058823529411,19.0,-14.0,3.8823529411764706
2026-02-02,6702,8,1,0.125,-57.5,-7.1875,10.0,-15.0,2.875
2026-02-02,6723,6,4,0.6666666666666666,32.25,5.375,15.75,-10.0,8.166666666666666
2026-02-02,6752,4,1,0.25,-9.25,-2.3125,10.75,-8.75,8.75
2026-02-02,6758,5,2,0.4,-1.0,-0.2,12.0,-9.0,5.0
2026-02-02,6762,4,1,0.25,-8.5,-2.125,10.5,-12.5,15.25
2026-02-02,6814,21,7,0.3333333333333333,-40.0,-1.9047619047619047,20.0,-20.0,1.9047619047619047
2026-02-02,6857,4,1,0.25,-75.0,-18.75,80.0,-87.5,1.0
2026-02-02,6861,7,3,0.42857142857142855,-15.0,-2.142857142857143,25.0,-30.0,1.2857142857142858
2026-02-02,6871,22,8,0.36363636363636365,-40.0,-1.8181818181818181,30.0,-40.0,1.5909090909090908
2026-02-02,6890,15,6,0.4,-20.0,-1.3333333333333333,15.0,-10.0,1.4666666666666666
2026-02-02,6920,5,3,0.6,390.0,78.0,245.0,-100.0,1.2
2026-02-02,6963,20,9,0.45,-1.75,-0.0875,12.25,-14.5,8.35
2026-02-02,6993,7,3,0.42857142857142855,-2.5,-0.35714285714285715,3.0,-5.0,43.857142857142854
2026-02-02,7003,9,4,0.4444444444444444,7.5,0.8333333333333334,19.5,-19.5,2.111111111111111
2026-02-02,7011,10,3,0.3,-17.5,-1.75,13.0,-12.0,2.8
2026-02-02,7012,7,2,0.2857142857142857,-82.5,-11.785714285714286,30.0,-52.5,1.0
2026-02-02,7013,2,1,0.5,-2.0,-1.0,11.0,-13.0,3.0
2026-02-02,7014,6,1,0.16666666666666666,-20.0,-3.3333333333333335,10.0,-10.0,2.3333333333333335
2026-02-02,7182,9,0,0.0,-59.75,-6.638888888888889,-5.0,-10.75,5.0
2026-02-02,7203,5,3,0.6,14.0,2.8,11.0,-7.0,4.8
2026-02-02,7280,13,5,0.38461538461538464,8.0,0.6153846153846154,19.0,-14.0,5.538461538461538
2026-02-02,7711,7,4,0.5714285714285714,-5.0,-0.7142857142857143,25.0,-20.0,1.0
2026-02-02,7729,16,4,0.25,-107.5,-6.71875,20.0,-45.0,1.4375
2026-02-02,7731,6,6,1.0,24.25,4.041666666666667,10.0,0.25,30.666666666666668
2026-02-02,7735,7,3,0.42857142857142855,35.0,5.0,65.0,-67.5,1.0
2026-02-02,7746,1,1,1.0,30.0,30.0,30.0,30.0,3.0
