date,symbol,trades,wins,win_rate,total_pnl,avg_pnl,max_pnl,min_pnl,avg_hold_bars
2026-02-02,7771,11,7,0.6363636363636364,36.5,3.3181818181818183,16.5,-6.5,11.909090909090908
2026-02-02,7779,3,1,0.3333333333333333,-5.0,-1.6666666666666667,2.0,-5.0,34.333333333333336
2026-02-02,8035,2,0,0.0,-245.0,-122.5,-95.0,-150.0,1.0
2026-02-02,8058,7,4,0.5714285714285714,22.5,3.2142857142857144,13.0,-7.0,5.428571428571429
2026-02-02,8267,2,0,0.0,-18.25,-9.125,-8.25,-10.0,6.5
2026-02-02,8306,4,2,0.5,4.5,1.125,11.0,-6.5,5.5
2026-02-02,8316,1,0,0.0,-6.5,-6.5,-6.5,-6.5,3.0
2026-02-02,8411,4,2,0.5,11.0,2.75,12.5,-5.5,2.5
2026-02-02,9250,7,3,0.42857142857142855,9.5,1.3571428571428572,12.5,-8.0,17.142857142857142
2026-02-02,9501,13,5,0.38461538461538464,-6.25,-0.4807692307692308,10.049999999999955,-7.0499999999999545,22.846153846153847
2026-02-02,9984,3,1,0.3333333333333333,-40.5,-13.5,14.5,-43.5,4.666666666666667
2026-02-03,157A,20,8,0.4,-4.0,-0.2,18.5,-14.0,13.15
2026-02-03,168A,4,1,0.25,-6.5,-1.625,12.0,-12.0,24.75
2026-02-03,1801,15,6,0.4,27.5,1.8333333333333333,27.5,-12.5,2.2666666666666666
2026-02-03,198A,1,1,1.0,3.0,3.0,3.0,3.0,60.0
2026-02-03,202A,6,0,0.0,0.0,0.0,0.0,0.0,51.166666666666664
2026-02-03,2667,6,5,0.8333333333333334,4.0,0.6666666666666666,3.0,-5.0,47.833333333333336
2026-02-03,2768,2,1,0.5,5.0,2.5,14.0,-9.0,1.0
2026-02-03,285A,13,10,0.7692307692307693,250.0,19.23076923076923,50.0,-10.0,1.0769230769230769
2026-02-03,3110,3,3,1.0,215.0,71.66666666666667,160.0,25.0,2.0
2026-02-03,3350,11,4,0.36363636363636365,-1.0,-0.09090909090909091,9.0,-6.0,27.90909090909091
2026-02-03,3647,6,2,0.3333333333333333,2.0,0.3333333333333333,1.0,0.0,51.166666666666664
2026-02-03,3692,2,0,0.0,-40.0,-20.0,-10.0,-30.0,2.0
2026-02-03,3697,6,2,0.3333333333333333,-3.2499999999998863,-0.5416666666666478,6.5,-6.050000000000068,25.5
2026-02-03,4004,4,3,0.75,20.0,5.0,11.5,-12.5,3.25
2026-02-03,4082,22,7,0.3181818181818182,-154.0,-7.0,14.0,-58.5,2.772727272727273
2026-02-03,4098,6,1,0.16666666666666666,-27.5,-4.583333333333333,14.0,-12.5,8.833333333333334
2026-02-03,4107,18,9,0.5,-30.0,-1.6666666666666667,20.0,-35.0,1.3888888888888888
2026-02-03,4237,7,5,0.7142857142857143,15.0,2.142857142857143,7.0,-2.5,43.42857142857143
2026-02-03,4506,32,13,0.40625,-25.5,-0.796875,18.0,-19.5,3.375
2026-02-03,4531,8,5,0.625,7.0,0.875,10.5,-7.5,38.375
2026-02-03,4584,3,1,0.3333333333333333,-9.5,-3.1666666666666665,0.5,-5.0,40.666666666666664
2026-02-03,4593,8,4,0.5,0.5,0.0625,10.0,-5.0,38.375
2026-02-03,5016,12,4,0.3333333333333333,-2.5,-0.20833333333333334,13.25,-7.0,12.666666666666666
2026-02-03,5216,8,4,0.5,18.5,2.3125,13.0,-5.5,38.375
2026-02-03,5243,4,3,0.75,24.0,6.0,12.5,-9.0,6.75
2026-02-03,5332,8,3,0.375,-22.0,-2.75,12.0,-18.0,2.75
2026-02-03,5631,7,5,0.7142857142857143,58.5,8.357142857142858,24.5,-18.5,3.857142857142857
2026-02-03,5706,3,2,0.6666666666666666,17.5,5.833333333333333,25.0,-22.5,1.6666666666666667
2026-02-03,5707,3,0,0.0,-43.0,-14.333333333333334,-9.0,-18.5,1.6666666666666667
2026-02-03,5713,6,3,0.5,35.0,5.833333333333333,39.0,-11.5,1.1666666666666667
2026-02-03,5801,2,0,0.0,-25.0,-12.5,-10.0,-15.0,2.0
2026-02-03,5802,3,1,0.3333333333333333,-21.5,-7.166666666666667,10.0,-23.5,1.6666666666666667
2026-02-03,5803,2,1,0.5,62.5,31.25,75.0,-12.5,1.0
2026-02-03,6081,6,3,0.5,5.5,0.9166666666666666,5.0,-5.0,44.666666666666664
2026-02-03,6166,6,2,0.3333333333333333,-11.5,-1.9166666666666667,10.5,-10.5,10.333333333333334
2026-02-03,6269,5,0,0.0,-75.0,-15.0,-7.5,-30.0,1.6
2026-02-03,6323,4,3,0.75,27.0,6.75,12.0,-6.0,13.25
2026-02-03,6330,9,3,0.3333333333333333,-35.0,-3.888888888888889,30.0,-30.0,1.6666666666666667
2026-02-03,6361,9,4,0.4444444444444444,8.5,0.9444444444444444,11.0,-7.5,8.555555555555555
2026-02-03,6367,19,10,0.5263157894736842,52.5,2.763157894736842,25.0,-15.0,2.3157894736842106
2026-02-03,6506,14,6,0.42857142857142855,-15.0,-1.0714285714285714,13.0,-20.5,3.7142857142857144
2026-02-03,6525,9,6,0.6666666666666666,122.0,13.555555555555555,100.0,-10.5,3.3333333333333335
2026-02-03,6590,1,0,0.0,-20.0,-20.0,-20.0,-20.0,1.0
2026-02-03,6701,3,3,1.0,59.0,19.666666666666668,40.0,8.0,2.3333333333333335
2026-02-03,6723,6,4,0.6666666666666666,29.5,4.916666666666667,12.5,-7.75,3.8333333333333335
2026-02-03,6758,11,4,0.36363636363636365,10.0,0.9090909090909091,14.5,-6.5,8.363636363636363
2026-02-03,6857,1,1,1.0,47.5,47.5,47.5,47.5,1.0
2026-02-03,6861,1,1,1.0,25.0,25.0,25.0,25.0,1.0
2026-02-03,6871,16,5,0.3125,-50.0,-3.125,25.0,-35.0,1.875
2026-02-03,6890,11,7,0.6363636363636364,50.0,4.545454545454546,20.0,-10.0,3.1818181818181817
2026-02-03,6920,7,3,0.42857142857142855,-95.0,-13.571428571428571,35.0,-110.0,1.0
2026-02-03,6954,2,2,1.0,25.5,12.75,15.0,10.5,1.5
2026-02-03,6963,1,1,1.0,18.75,18.75,18.75,18.75,3.0
2026-02-03,6993,6,4,0.6666666666666666,6.5,1.0833333333333333,3.0,-1.0,51.166666666666664
2026-02-03,7011,1,1,1.0,11.5,11.5,11.5,11.5,2.0
2026-02-03,7012,5,3,0.6,2.5,0.5,10.0,-15.0,4.4
2026-02-03,7013,3,3,1.0,34.0,11.333333333333334,12.5,10.0,2.6666666666666665
2026-02-03,7014,1,0,0.0,-20.0,-20.0,-20.0,-20.0,1.0
2026-02-03,7182,4,3,0.75,28.0,7.0,18.25,-12.5,6.5
2026-02-03,7280,4,1,0.25,-10.5,-2.625,6.0,-7.5,23.75
2026-02-03,7711,7,5,0.7142857142857143,20.0,2.857142857142857,20.0,-50.0,1.7142857142857142
2026-02-03,7729,1,1,1.0,32.5,32.5,32.5,32.5,1.0
2026-02-03,7731,2,1,0.5,0.5,0.25,1.0,-0.5,51.0
2026-02-03,7735,5,2,0.4,50.0,10.0,52.5,-20.0,1.0
2026-02-03,7771,7,5,0.7142857142857143,2.5,0.35714285714285715,5.5,-6.0,35.285714285714285
2026-02-03,7779,1,1,1.0,12.0,12.0,12.0,12.0,21.0
2026-02-03,7974,1,1,1.0,20.0,20.0,20.0,20.0,2.0
2026-02-03,8035,3,2,0.6666666666666666,-10.0,-3.3333333333333335,45.0,-90.0,1.3333333333333333
2026-02-03,8267,10,3,0.3,1.0,0.1,28.5,-10.5,12.1
2026-02-03,8306,2,1,0.5,10.5,5.25,15.5,-5.0,4.0
2026-02-03,8411,10,4,0.4,8.5,0.85,18.0,-9.0,3.1
2026-02-03,9250,3,1,0.3333333333333333,2.5,0.8333333333333334,18.5,-10.5,31.666666666666668
2026-02-03,9501,7,4,0.5714285714285714,-2.2500000000001137,-0.32142857142858766,6.449999999999932,-5.2999999999999545,36.285714285714285
2026-02-03,9983,9,5,0.5555555555555556,-5.0,-0.5555555555555556,35.0,-40.0,1.1111111111111112
2026-02-03,9984,7,5,0.7142857142857143,29.5,4.214285714285714,14.0,-14.0,3.857142857142857
2026-02-04,157A,14,6,0.42857142857142855,6.0,0.42857142857142855,20.5,-8.5,21.0
2026-02-04,1801,4,0,0.0,-47.5,-11.875,-7.5,-20.0,2.0
2026-02-04,198A,5,1,0.2,-10.0,-2.0,6.0,-6.5,33.8
2026-02-04,202A,6,0,0.0,0.0,0.0,0.0,0.0,51.166666666666664
2026-02-04,2667,6,4,0.6666666666666666,-4.0,-0.6666666666666666,1.0,-5.0,49.5
2026-02-04,2768,9,2,0.2222222222222222,-34.0,-3.7777777777777777,30.0,-23.0,5.0
2026-02-04,285A,1,1,1.0,25.0,25.0,25.0,25.0,1.0
2026-02-04,3110,20,9,0.45,95.0,4.75,110.0,-70.0,1.1
2026-02-04,3350,8,2,0.25,-6.5,-0.8125,9.0,-5.5,38.375
2026-02-04,3436,7,3,0.42857142857142855,1.75,0.25,14.5,-9.5,10.0
2026-02-04,3647,6,3,0.5,7.5,1.25,10.5,-6.5,37.166666666666664
2026-02-04,3697,3,0,0.0,-25.600000000000136,-8.53333333333338,-7.0,-9.5,4.666666666666667
2026-02-04,4063,19,9,0.47368421052631576,11.5,0.6052631578947368,11.0,-12.5,4.157894736842105
2026-02-04,4082,1,0,0.0,-15.5,-15.5,-15.5,-15.5,1.0
2026-02-04,4098,7,2,0.2857142857142857,-20.5,-2.9285714285714284,10.0,-10.5,19.714285714285715
2026-02-04,4237,7,5,0.7142857142857143,11.5,1.6428571428571428,10.0,-5.5,43.57142857142857
2026-02-04,4506,21,10,0.47619047619047616,46.5,2.2142857142857144,17.25,-8.5,6.714285714285714
2026-02-04,4507,6,4,0.6666666666666666,21.0,3.5,11.5,-6.0,13.333333333333334
2026-02-04,4531,9,4,0.4444444444444444,-1.5,-0.16666666666666666,11.0,-7.0,34.111111111111114
2026-02-04,4593,8,4,0.5,21.5,2.6875,11.5,-5.0,38.375
2026-02-04,5016,12,6,0.5,13.25,1.1041666666666667,12.75,-12.0,4.75
2026-02-04,5216,7,5,0.7142857142857143,12.0,1.7142857142857142,6.5,-5.0,43.857142857142854
2026-02-04,5243,18,8,0.4444444444444444,8.5,0.4722222222222222,14.5,-19.5,3.611111111111111
2026-02-04,5706,1,0,0.0,-37.5,-37.5,-37.5,-37.5,1.0
2026-02-04,5707,25,11,0.44,2.5,0.1,18.0,-20.5,6.44
2026-02-04,5713,4,2,0.5,12.5,3.125,16.5,-12.0,2.25
2026-02-04,5801,9,2,0.2222222222222222,-112.5,-12.5,90.0,-145.0,1.3333333333333333
2026-02-04,5802,14,9,0.6428571428571429,139.5,9.964285714285714,118.5,-68.0,2.0
2026-02-04,6081,5,3,0.6,1.0,0.2,5.5,-7.5,20.2
2026-02-04,6146,1,1,1.0,65.0,65.0,65.0,65.0,1.0
2026-02-04,6166,9,5,0.5555555555555556,31.0,3.4444444444444446,13.0,-5.0,18.11111111111111
2026-02-04,6269,3,1,0.3333333333333333,-57.5,-19.166666666666668,17.5,-62.5,3.0
2026-02-04,6273,2,1,0.5,-5.0,-2.5,30.0,-35.0,1.0
2026-02-04,6330,19,10,0.5263157894736842,55.0,2.8947368421052633,50.0,-25.0,2.8421052631578947
2026-02-04,6361,3,1,0.3333333333333333,-9.0,-3.0,24.0,-23.0,2.6666666666666665
2026-02-04,6367,6,2,0.3333333333333333,-37.5,-6.25,10.0,-22.5,1.5
2026-02-04,6501,8,3,0.375,-21.5,-2.6875,12.0,-21.0,3.25
2026-02-04,6506,8,4,0.5,-1.5,-0.1875,8.5,-9.0,4.375
2026-02-04,6525,9,5,0.5555555555555556,30.0,3.3333333333333335,22.0,-24.5,1.7777777777777777
2026-02-04,6590,2,2,1.0,95.0,47.5,70.0,25.0,2.0
2026-02-04,6701,3,2,0.6666666666666666,64.5,21.5,65.0,-11.5,2.6666666666666665
2026-02-04,6702,8,2,0.25,-31.0,-3.875,10.0,-14.0,3.75
2026-02-04,6723,14,7,0.5,21.5,1.5357142857142858,14.25,-10.25,7.5
2026-02-04,6752,4,0,0.0,-19.25,-4.8125,0.0,-7.25,29.75
2026-02-04,6758,11,7,0.6363636363636364,22.5,2.0454545454545454,11.0,-10.0,11.818181818181818
2026-02-04,6762,1,0,0.0,-5.5,-5.5,-5.5,-5.5,1.0
2026-02-04,6814,2,1,0.5,5.0,2.5,10.0,-5.0,1.0
2026-02-04,6857,5,2,0.4,-40.0,-8.0,30.0,-50.0,1.2
2026-02-04,6861,2,2,1.0,45.0,22.5,30.0,15.0,1.0
2026-02-04,6871,8,4,0.5,5.0,0.625,15.0,-20.0,2.375
2026-02-04,6890,7,4,0.5714285714285714,45.0,6.428571428571429,20.0,-5.0,2.0
2026-02-04,6954,3,3,1.0,49.5,16.5,19.0,14.5,2.3333333333333335
2026-02-04,6963,9,3,0.3333333333333333,-9.25,-1.0277777777777777,12.5,-8.0,5.0
2026-02-04,6993,7,5,0.7142857142857143,8.0,1.1428571428571428,7.0,-5.0,43.857142857142854
2026-02-04,7003,5,4,0.8,58.5,11.7,27.5,-5.5,3.2
2026-02-04,7011,6,3,0.5,3.5,0.5833333333333334,25.5,-32.5,2.3333333333333335
2026-02-04,7013,1,0,0.0,-6.0,-6.0,-6.0,-6.0,5.0
2026-02-04,7014,14,5,0.35714285714285715,-15.0,-1.0714285714285714,20.0,-20.0,2.142857142857143
2026-02-04,7182,4,2,0.5,9.75,2.4375,12.5,-8.25,12.5
2026-02-04,7203,1,0,0.0,-9.0,-9.0,-9.0,-9.0,3.0
2026-02-04,7280,5,3,0.6,15.0,3.0,14.0,-9.0,13.4
2026-02-04,7711,6,3,0.5,15.0,2.5,25.0,-35.0,2.0
2026-02-04,7729,17,9,0.5294117647058824,85.0,5.0,35.0,-15.0,2.823529411764706
2026-02-04,7731,1,1,1.0,10.25,10.25,10.25,10.25,15.0
2026-02-04,7746,30,9,0.3,-29.0,-0.9666666666666667,36.0,-12.5,7.566666666666666
2026-02-04,7779,3,3,1.0,18.0,6.0,11.0,3.0,42.333333333333336
2026-02-04,7911,4,2,0.5,7.5,1.875,13.5,-7.0,8.0
2026-02-04,7974,1,1,1.0,150.0,150.0,150.0,150.0,3.0
2026-02-04,8058,3,3,1.0,34.5,11.5,13.5,10.0,7.0
2026-02-04,8136,16,6,0.375,-6.5,-0.40625,12.5,-12.0,4.4375
2026-02-04,8267,11,6,0.5454545454545454,16.0,1.4545454545454546,16.75,-8.75,10.727272727272727
2026-02-04,8306,4,2,0.5,7.0,1.75,10.5,-7.0,12.25
2026-02-04,8411,1,0,0.0,-8.0,-8.0,-8.0,-8.0,1.0
2026-02-04,8766,1,1,1.0,14.5,14.5,14.5,14.5,2.0
2026-02-04,9250,12,7,0.5833333333333334,20.5,1.7083333333333333,25.0,-17.5,16.25
2026-02-04,9501,2,1,0.5,3.75,1.875,9.5,-5.75,29.0
2026-02-04,9983,10,5,0.5,50.0,5.0,60.0,-65.0,1.3
2026-02-04,9984,3,1,0.3333333333333333,-5.0,-1.6666666666666667,18.5,-13.0,1.3333333333333333
2026-02-05,157A,6,1,0.16666666666666666,-24.5,-4.083333333333333,11.0,-8.5,9.166666666666666
2026-02-05,168A,7,4,0.5714285714285714,19.0,2.7142857142857144,13.5,-12.0,36.714285714285715
2026-02-05,1801,8,3,0.375,22.5,2.8125,35.0,-20.0,1.5
2026-02-05,198A,6,3,0.5,-1.5,-0.25,4.5,-5.0,50.666666666666664
2026-02-05,202A,6,0,0.0,0.0,0.0,0.0,0.0,51.166666666666664
2026-02-05,2768,2,1,0.5,0.5,0.25,10.5,-10.0,2.0
2026-02-05,3110,1,1,1.0,335.0,335.0,335.0,335.0,1.0
2026-02-05,3436,7,5,0.7142857142857143,30.25,4.321428571428571,13.25,-7.0,8.714285714285714
2026-02-05,3647,7,4,0.5714285714285714,4.5,0.6428571428571429,10.0,-7.5,43.857142857142854
2026-02-05,3697,11,4,0.36363636363636365,1.7499999999997726,0.1590909090908884,10.950000000000045,-7.749999999999886,27.818181818181817
2026-02-05,4004,1,0,0.0,-19.0,-19.0,-19.0,-19.0,3.0
2026-02-05,4062,11,6,0.5454545454545454,-21.5,-1.9545454545454546,17.5,-43.0,1.8181818181818181
2026-02-05,4082,25,13,0.52,85.5,3.42,21.5,-17.0,2.12
2026-02-05,4098,2,0,0.0,-16.0,-8.0,-5.0,-11.0,11.0
2026-02-05,4107,15,6,0.4,-15.0,-1.0,25.0,-25.0,1.9333333333333333
2026-02-05,4237,7,3,0.42857142857142855,-2.0,-0.2857142857142857,5.0,-6.5,43.857142857142854
2026-02-05,4506,17,8,0.47058823529411764,5.25,0.3088235294117647,14.75,-13.5,6.352941176470588
2026-02-05,4507,4,1,0.25,-8.5,-2.125,14.5,-11.5,9.25
2026-02-05,4531,7,3,0.42857142857142855,1.5,0.21428571428571427,10.5,-5.5,43.857142857142854
2026-02-05,4584,7,1,0.14285714285714285,-3.5,-0.5,5.0,-5.0,40.857142857142854
2026-02-05,4593,8,2,0.25,-15.0,-1.875,1.5,-5.0,38.375
2026-02-05,5016,14,9,0.6428571428571429,71.25,5.089285714285714,19.0,-13.5,5.357142857142857
2026-02-05,5216,7,2,0.2857142857142857,5.5,0.7857142857142857,10.0,-6.0,43.714285714285715
2026-02-05,5243,7,4,0.5714285714285714,31.5,4.5,14.5,-6.5,5.571428571428571
2026-02-05,5332,15,5,0.3333333333333333,-23.0,-1.5333333333333334,17.5,-15.5,3.933333333333333
2026-02-05,5401,8,4,0.5,0.8999999999999773,0.11249999999999716,11.399999999999977,-11.450000000000045,18.625
2026-02-05,5631,6,4,0.6666666666666666,20.0,3.3333333333333335,16.0,-18.5,6.166666666666667
2026-02-05,5707,13,4,0.3076923076923077,-20.0,-1.5384615384615385,10.0,-10.0,8.923076923076923
2026-02-05,5713,7,3,0.42857142857142855,-44.5,-6.357142857142857,13.0,-36.5,1.5714285714285714
2026-02-05,5801,9,6,0.6666666666666666,85.0,9.444444444444445,47.5,-47.5,1.1111111111111112
2026-02-05,5802,10,4,0.4,29.0,2.9,38.5,-17.5,1.7
2026-02-05,5803,7,4,0.5714285714285714,-65.0,-9.285714285714286,72.5,-140.0,1.0
2026-02-05,6081,7,5,0.7142857142857143,22.5,3.2142857142857144,11.5,-7.5,33.285714285714285
2026-02-05,6146,2,1,0.5,-5.0,-2.5,20.0,-25.0,1.0
2026-02-05,6166,8,6,0.75,26.0,3.25,11.0,-8.0,22.375
2026-02-05,6269,4,2,0.5,35.0,8.75,82.5,-45.0,1.0
2026-02-05,6315,1,0,0.0,-7.0,-7.0,-7.0,-7.0,1.0
2026-02-05,6323,13,4,0.3076923076923077,-37.5,-2.8846153846153846,14.5,-22.5,4.6923076923076925
2026-02-05,6330,3,1,0.3333333333333333,-15.0,-5.0,10.0,-15.0,3.0
2026-02-05,6361,10,3,0.3,-11.0,-1.1,20.5,-10.5,4.8
2026-02-05,6367,6,4,0.6666666666666666,-127.5,-21.25,30.0,-165.0,1.5
2026-02-05,6506,2,1,0.5,6.5,3.25,11.5,-5.0,3.0
2026-02-05,6525,12,2,0.16666666666666666,-124.0,-10.333333333333334,18.0,-34.0,2.0833333333333335
2026-02-05,6701,8,5,0.625,31.0,3.875,13.5,-13.0,1.875
2026-02-05,6702,1,1,1.0,10.0,10.0,10.0,10.0,1.0
2026-02-05,6723,4,1,0.25,-17.5,-4.375,14.0,-17.75,4.5
2026-02-05,6752,3,1,0.3333333333333333,1.25,0.4166666666666667,20.0,-13.5,4.333333333333333
2026-02-05,6758,5,3,0.6,27.0,5.4,25.5,-15.0,2.4
2026-02-05,6762,14,4,0.2857142857142857,-27.0,-1.9285714285714286,17.25,-20.0,14.142857142857142
2026-02-05,6857,3,1,0.3333333333333333,-35.0,-11.666666666666666,15.0,-40.0,1.3333333333333333
2026-02-05,6861,8,4,0.5,30.0,3.75,95.0,-40.0,1.125
2026-02-05,6871,3,0,0.0,-45.0,-15.0,-10.0,-20.0,1.6666666666666667
2026-02-05,6890,16,8,0.5,25.0,1.5625,20.0,-20.0,3.0625
2026-02-05,6920,1,0,0.0,-20.0,-20.0,-20.0,-20.0,2.0
2026-02-05,6954,6,3,0.5,23.5,3.9166666666666665,23.5,-10.5,4.5
2026-02-05,6963,3,0,0.0,-59.5,-19.833333333333332,-6.5,-37.5,7.333333333333333
2026-02-05,6993,6,2,0.3333333333333333,-4.0,-0.6666666666666666,3.0,-3.0,51.166666666666664
2026-02-05,7003,2,0,0.0,-20.5,-10.25,-5.5,-15.0,1.0
2026-02-05,7011,14,5,0.35714285714285715,-33.0,-2.357142857142857,19.0,-16.0,2.857142857142857
2026-02-05,7013,5,2,0.4,3.0,0.6,16.0,-11.0,2.0
2026-02-05,7014,9,6,0.6666666666666666,50.0,5.555555555555555,15.0,-10.0,4.666666666666667
2026-02-05,7182,12,6,0.5,38.25,3.1875,18.0,-7.25,6.833333333333333
2026-02-05,7203,13,4,0.3076923076923077,-29.0,-2.230769230769231,11.0,-10.0,7.153846153846154
2026-02-05,7280,22,10,0.45454545454545453,-16.0,-0.7272727272727273,10.0,-17.5,9.454545454545455
2026-02-05,7711,18,8,0.4444444444444444,-185.0,-10.277777777777779,30.0,-170.0,1.3333333333333333
2026-02-05,7729,5,1,0.2,-47.5,-9.5,12.5,-30.0,1.8
2026-02-05,7731,4,1,0.25,-12.0,-3.0,4.25,-5.75,28.5
2026-02-05,7735,2,1,0.5,20.0,10.0,37.5,-17.5,1.5
2026-02-05,7746,17,8,0.47058823529411764,28.5,1.6764705882352942,16.5,-9.0,6.294117647058823
2026-02-05,7779,3,1,0.3333333333333333,-2.5,-0.8333333333333334,2.0,-3.5,48.666666666666664
2026-02-05,7911,3,1,0.3333333333333333,4.0,1.3333333333333333,17.5,-7.0,8.666666666666666
2026-02-05,8035,8,4,0.5,30.0,3.75,50.0,-50.0,1.25
2026-02-05,8058,15,8,0.5333333333333333,35.5,2.3666666666666667,23.5,-15.0,4.533333333333333
2026-02-05,8136,1,1,1.0,10.0,10.0,10.0,10.0,3.0
2026-02-05,8267,3,1,0.3333333333333333,1.5,0.5,13.5,-6.75,8.333333333333334
2026-02-05,8411,3,0,0.0,-23.0,-7.666666666666667,-6.0,-8.5,2.6666666666666665
2026-02-05,9250,10,4,0.4,31.5,3.15,27.0,-8.5,15.5
2026-02-05,9501,2,1,0.5,3.650000000000091,1.8250000000000455,7.350000000000136,-3.7000000000000455,31.0
2026-02-05,9983,3,3,1.0,105.0,35.0,55.0,15.0,1.0
2026-02-05,9984,10,6,0.6,51.0,5.1,39.5,-21.5,3.1
